ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
F2E0946FEECB56BA,classic_bike,2022-03-09 20:41:03,2022-03-09 20:44:17,Convention Center,12,High St & Spring St,17,39.971255,-83.002202,39.965888,-83.001536,member
4E3B764CA1AF9342,classic_bike,2022-03-29 12:44:44,2022-03-29 12:50:20,Thompson Park at Hunter Ave,95,Neil Ave & 10th Ave,53,39.9869065,-83.009456,39.9940515,-83.014305,casual
83CC56752890A90A,electric_bike,2022-03-29 19:05:27,2022-03-29 19:11:14,Schiller Park - Stewart Ave,6,Scioto Audubon Center,4,39.94190233333333,-82.9950235,39.945884,-83.0090465,member
1CE1311B7C9A5DF1,electric_bike,2022-03-30 14:50:37,2022-03-30 15:58:47,Scioto Audubon Center,4,Scioto Audubon Center,4,39.945889333333334,-83.00902,39.945884,-83.0090465,casual
B4FC283AF54F9F29,classic_bike,2022-03-30 11:16:01,2022-03-30 11:36:12,Bank St & Frankfort St,8,Michigan Ave & 3rd Ave,55,39.9465955,-83.0003495,39.984092,-83.016892,casual
A571B40B17F66C22,electric_bike,2022-03-20 18:21:06,2022-03-20 18:58:14,Scioto Audubon Center,4,Scioto Audubon Center,4,39.94591466666667,-83.00905033333333,39.945884,-83.0090465,casual
913D9348CEAFF3FF,electric_bike,2022-03-20 18:21:18,2022-03-20 18:58:31,Scioto Audubon Center,4,Scioto Audubon Center,4,39.945904,-83.00907233333334,39.945884,-83.0090465,casual
BC27752F46572BEC,electric_bike,2022-03-20 11:43:37,2022-03-20 12:23:05,Scioto Audubon Center,4,Scioto Audubon Center,4,39.9458995,-83.00907833333333,39.945884,-83.0090465,casual
18E5F155C25696B1,classic_bike,2022-03-07 17:30:30,2022-03-07 17:53:57,Scioto Audubon Center,4,Scioto Audubon Center,4,39.945884,-83.0090465,39.945884,-83.0090465,casual
74BF4FA5A0C227EC,docked_bike,2022-03-05 17:00:58,2022-03-05 17:24:29,Scioto Audubon Center,4,Scioto Audubon Center,4,39.945884,-83.009047,39.945884,-83.009047,casual
7493A43C797045BF,docked_bike,2022-03-05 11:55:25,2022-03-05 12:26:27,Scioto Audubon Center,4,Scioto Audubon Center,4,39.945884,-83.009047,39.945884,-83.009047,casual
729EF647F71A98AE,classic_bike,2022-03-29 13:30:09,2022-03-29 13:51:19,Northwest Blvd & Chambers Rd,94,Michigan Ave & 3rd Ave,55,39.9935795,-83.0422135,39.984092,-83.016892,casual
1501DE75CA600183,docked_bike,2022-03-05 18:30:07,2022-03-05 19:02:30,Scioto Audubon Center,4,Scioto Audubon Center,4,39.945884,-83.009047,39.945884,-83.009047,casual
65252B2565131F4E,docked_bike,2022-03-05 14:20:22,2022-03-05 14:52:38,Scioto Audubon Center,4,Scioto Audubon Center,4,39.945884,-83.009047,39.945884,-83.009047,casual
D87D091E39C23B32,docked_bike,2022-03-05 13:49:32,2022-03-05 14:19:10,Scioto Audubon Center,4,Scioto Audubon Center,4,39.945884,-83.009047,39.945884,-83.009047,casual
E9310B50AACCFC24,classic_bike,2022-03-31 07:19:26,2022-03-31 07:29:54,Cleveland Ave & 4th Ave,85,High St & King Ave,50,39.9859055,-82.989416,39.9901425,-83.0058285,casual
C384C224F20D66A8,docked_bike,2022-03-06 15:17:42,2022-03-06 15:40:47,Scioto Audubon Center,4,Scioto Audubon Center,4,39.945884,-83.009047,39.945884,-83.009047,casual
11A7D154A9F2244B,classic_bike,2022-03-22 16:41:37,2022-03-22 16:52:33,Summit St & 17th Ave,84,High St & King Ave,50,40.001957,-83.0011625,39.9901425,-83.0058285,casual
102EF985A2C2E4CA,docked_bike,2022-03-18 19:48:01,2022-03-18 20:27:46,Topiary Park - Town St,29,Topiary Park - Town St,29,39.960264,-82.986883,39.960264,-82.986883,casual
0301A36935222BA3,classic_bike,2022-03-06 00:35:04,2022-03-06 00:38:22,High St & 11th Ave,51,High St & King Ave,50,39.9947255,-83.0071245,39.9901425,-83.0058285,casual
0D6166650AD8A4E8,electric_bike,2022-03-09 11:58:42,2022-03-09 12:12:36,High St & 11th Ave,51,High St & Broad St,13,39.994690166666665,-83.00696616666667,39.962012,-83.001122,member
393CCDD81C592703,electric_bike,2022-03-25 12:53:16,2022-03-25 13:01:46,Convention Center,12,High St & Broad St,13,39.9712875,-83.00258766666667,39.962012,-83.001122,casual
0F49D2D34E1CCC66,electric_bike,2022-03-25 12:54:30,2022-03-25 13:01:41,Convention Center,12,High St & Broad St,13,39.97131683333333,-83.00264116666666,39.962012,-83.001122,casual
F16256F5C34D84B3,electric_bike,2022-03-18 13:32:33,2022-03-18 15:57:41,Bicentennial Park,1,Michigan Ave & 3rd Ave,55,39.955909,-83.0032445,39.984092,-83.016892,casual
B70638079B374081,classic_bike,2022-03-15 20:07:23,2022-03-15 20:11:53,High St & 2nd Ave,24,Michigan Ave & 3rd Ave,55,39.982784,-83.004787,39.984092,-83.016892,member
A5FD90AF272678F1,docked_bike,2022-03-06 18:48:14,2022-03-06 19:05:06,Northwest Blvd & Chambers Rd,94,High St & 11th Ave,51,39.99358,-83.042214,39.994726,-83.007125,casual
46561F7B25009C9F,electric_bike,2022-03-31 21:55:09,2022-03-31 21:58:20,Bank St & Frankfort St,8,Schiller Park - Stewart Ave,6,39.9466465,-83.0003275,39.941996,-82.9950175,member
737FD07A4A880016,electric_bike,2022-03-20 16:31:58,2022-03-20 17:18:00,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.941970166666664,-82.99500333333333,39.941996,-82.9950175,casual
C29B447F5F3E34CE,electric_bike,2022-03-20 16:38:17,2022-03-20 17:17:46,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.9419695,-82.99500883333333,39.941996,-82.9950175,casual
91D9E1995DB8D810,electric_bike,2022-03-03 15:45:43,2022-03-03 16:07:36,High St & 11th Ave,51,Grandview Ave & 3rd Ave,78,39.99469166666667,-83.00696383333333,39.985158,-83.0445105,casual
4ED48B9851B49FFE,classic_bike,2022-03-18 00:38:31,2022-03-18 00:43:10,High St & 2nd Ave,24,High St & 11th Ave,51,39.982784,-83.004787,39.9947255,-83.0071245,casual
1F42E901CAF12E3D,electric_bike,2022-03-22 22:20:21,2022-03-22 22:20:24,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.941910166666666,-82.994995,39.941996,-82.9950175,member
01A5985FB5C627AA,electric_bike,2022-03-23 08:07:00,2022-03-23 08:13:00,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.9420405,-82.9951035,39.941996,-82.9950175,member
FD2B0987BC3F02CB,electric_bike,2022-03-30 17:57:50,2022-03-30 18:09:29,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.941913166666666,-82.99495116666667,39.941996,-82.9950175,member
7125DBA006D86CD1,electric_bike,2022-03-30 18:38:17,2022-03-30 18:38:20,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.94186466666667,-82.99491416666666,39.941996,-82.9950175,member
367E60BE63BA26A6,electric_bike,2022-03-30 15:17:19,2022-03-30 15:29:39,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.941855,-82.99486433333334,39.941996,-82.9950175,member
FF5BC81A2A545ACC,electric_bike,2022-03-30 18:38:36,2022-03-30 18:52:34,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.941855,-82.994945,39.941996,-82.9950175,member
D232FAA9F5627C4F,electric_bike,2022-03-22 16:15:53,2022-03-22 16:18:45,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.94190616666667,-82.99502783333334,39.941996,-82.9950175,member
D862EE4038BC4B16,electric_bike,2022-03-06 17:08:29,2022-03-06 17:11:34,Bank St & Frankfort St,8,Schiller Park - Stewart Ave,6,39.9467245,-83.0001585,39.941996,-82.9950175,member
790E17C59836CDC4,electric_bike,2022-03-11 13:52:08,2022-03-11 13:56:04,Bank St & Frankfort St,8,Schiller Park - Stewart Ave,6,39.946612,-83.00017366666667,39.941996,-82.9950175,member
DB272C26F5A69833,electric_bike,2022-03-21 14:59:49,2022-03-21 15:04:49,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.94203683333333,-82.99506433333333,39.941996,-82.9950175,casual
14F023BA1177398F,electric_bike,2022-03-11 12:31:33,2022-03-11 12:37:38,Scioto Audubon Center,4,Schiller Park - Stewart Ave,6,39.9459,-83.0090465,39.941996,-82.9950175,member
0CD6ECFB17ED741A,classic_bike,2022-03-21 19:33:15,2022-03-21 19:34:59,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.941996,-82.9950175,39.941996,-82.9950175,member
B9B480B7E0AF6F9E,electric_bike,2022-03-21 19:35:30,2022-03-21 19:37:24,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.942039,-82.99502266666667,39.941996,-82.9950175,member
A9C4A9BC0AC3C443,classic_bike,2022-03-20 20:22:04,2022-03-20 21:56:49,Taylor Ave & Long St,90,Taylor Ave & Long St,90,39.9679915,-82.9617595,39.9679915,-82.9617595,casual
295978116EDB09F3,classic_bike,2022-03-05 16:13:22,2022-03-05 16:59:52,High St & 11th Ave,51,High St & 11th Ave,51,39.9947255,-83.0071245,39.9947255,-83.0071245,casual
76A2FFC573D25ED5,classic_bike,2022-03-05 17:30:41,2022-03-05 17:49:42,Schiller Park - Stewart Ave,6,Schiller Park - Stewart Ave,6,39.941996,-82.9950175,39.941996,-82.9950175,casual
C5D822225BF44294,classic_bike,2022-03-03 20:58:03,2022-03-03 21:08:33,Summit St & Hudson St,89,High St & Hudson St,86,40.0146755,-83.000232,40.014607,-83.0110875,member
48F9049635085EDC,classic_bike,2022-03-03 23:15:07,2022-03-03 23:27:29,Summit St & Hudson St,89,High St & Hudson St,86,40.0146755,-83.000232,40.014607,-83.0110875,member
6A315A45460CF92E,electric_bike,2022-03-04 01:04:53,2022-03-04 01:12:02,Summit St & Hudson St,89,High St & Hudson St,86,40.01462033333333,-83.00025083333334,40.014607,-83.0110875,member
6B8FDD986529DF72,classic_bike,2022-03-10 18:28:33,2022-03-10 18:50:01,Northwest Blvd & 1st Ave,81,Convention Center,12,39.97996,-83.0326855,39.971255,-83.002202,casual
3D8D1EDEF16334D1,classic_bike,2022-03-24 23:55:57,2022-03-25 00:16:40,Convention Center,12,Kilbourne St & Vine St,21,39.971255,-83.002202,39.97125,-83.0075375,casual
6BE06FAAF4E44B07,classic_bike,2022-03-30 18:14:35,2022-03-30 18:45:25,Pleasant Ridge Ave & Mound St,70,Convention Center,12,39.9553655,-82.936316,39.971255,-83.002202,casual
EB231733A35A73F5,electric_bike,2022-03-30 18:14:40,2022-03-30 18:45:50,Pleasant Ridge Ave & Mound St,70,Convention Center,12,39.955409333333336,-82.936342,39.971255,-83.002202,casual
2935F13FF2F49122,docked_bike,2022-03-10 15:17:07,2022-03-10 15:19:55,Convention Center,12,Convention Center,12,39.971255,-83.002202,39.971255,-83.002202,casual
DCEDDF30D7B79B89,classic_bike,2022-03-02 15:17:54,2022-03-02 15:29:39,Kilbourne St & Vine St,21,Neil Ave & 10th Ave,53,39.97125,-83.0075375,39.9940515,-83.014305,casual
458DF472FC1C7C87,classic_bike,2022-03-02 16:35:34,2022-03-02 16:42:25,Summit St & Hudson St,89,High St & 17th Ave,52,40.0146755,-83.000232,40.001107,-83.0083875,casual
37319B94F6588FA4,classic_bike,2022-03-17 14:23:52,2022-03-17 15:09:45,Summit St & Hudson St,89,Summit St & Hudson St,89,40.0146755,-83.000232,40.0146755,-83.000232,casual
FECE15446D07FD67,classic_bike,2022-03-14 12:05:22,2022-03-14 12:18:49,Northwest Blvd & Chambers Rd,94,Neil Ave & 10th Ave,53,39.9935795,-83.0422135,39.9940515,-83.014305,casual
D06782D65E08639C,electric_bike,2022-03-24 15:56:20,2022-03-24 16:30:11,Topiary Park - Town St,29,Neil Ave & 10th Ave,53,39.960266,-82.98684566666667,39.9940515,-83.014305,member
30A9D7C1B4099CBA,classic_bike,2022-03-20 17:50:07,2022-03-20 18:18:39,Weinland Park - 6th Ave,49,Weinland Park - 6th Ave,49,39.9887625,-82.999556,39.9887625,-82.999556,casual
1BB77C06D58F535D,classic_bike,2022-03-20 17:44:30,2022-03-20 18:18:13,Weinland Park - 6th Ave,49,Weinland Park - 6th Ave,49,39.9887625,-82.999556,39.9887625,-82.999556,casual
8292D1542BDD468C,electric_bike,2022-03-15 16:54:27,2022-03-15 17:18:47,Schiller Park - Stewart Ave,6,Bicentennial Park,1,39.941954,-82.9949945,39.955924,-83.0032215,member
57071FA7D3F9C9BF,classic_bike,2022-03-17 11:48:16,2022-03-17 12:06:39,Topiary Park - Town St,29,3rd St & Sycamore St,10,39.9602635,-82.9868825,39.949433,-82.995355,casual
FB81B457FB7FDE6A,classic_bike,2022-03-17 11:40:19,2022-03-17 12:06:44,Topiary Park - Town St,29,3rd St & Sycamore St,10,39.9602635,-82.9868825,39.949433,-82.995355,casual
A81328A24DCA3081,classic_bike,2022-03-17 17:54:07,2022-03-17 18:15:54,Topiary Park - Town St,29,Grandon Ave & Main St,69,39.9602635,-82.9868825,39.9569695,-82.926169,casual
98B79ADFEA8F99E9,classic_bike,2022-03-04 20:14:18,2022-03-04 20:21:19,Summit St & 17th Ave,84,Summit St & Hudson St,89,40.001957,-83.0011625,40.0146755,-83.000232,member
B9DC6EF259F6745F,classic_bike,2022-03-21 17:15:21,2022-03-21 17:21:47,DEV-ECO5-1,DEV-ECO5-1,DEV-ECO5-1,DEV-ECO5-1,39.9516142456274,-83.0097770690918,39.9516142456274,-83.0097770690918,casual
582355818176A8B4,electric_bike,2022-03-04 19:58:16,2022-03-04 20:02:38,Summit St & Hudson St,89,Summit St & 17th Ave,84,40.01477466666667,-83.000375,40.001957,-83.0011625,member
5049331B94F4B18C,electric_bike,2022-03-06 07:22:15,2022-03-06 07:37:52,Summit St & Hudson St,89,,,40.014699666666665,-83.00027866666667,40.0,-83.02,casual
1F769DC4D5F22808,electric_bike,2022-03-22 15:05:23,2022-03-22 15:11:25,King Arts Complex,115,,,39.970947333333335,-82.97930916666667,39.97,-83.0,casual
762B701297E012AF,electric_bike,2022-03-05 17:21:46,2022-03-05 18:12:56,Easton Square Pl & Townsfair Way,116,,,40.048753,-82.9151665,40.01,-82.98,casual
CA3632BBC5F9839B,electric_bike,2022-03-04 10:54:24,2022-03-04 11:00:43,King Arts Complex,115,,,39.97093816666667,-82.979307,39.97,-83.0,casual
EAE5FA1E76249ED1,docked_bike,2022-03-05 18:00:24,2022-03-10 19:05:43,Taylor Ave & Long St,90,,,39.967992,-82.96176,,,casual
80709A3F8DB6524A,electric_bike,2022-03-20 14:13:40,2022-03-20 14:20:05,King Arts Complex,115,,,39.9709365,-82.979352,39.97,-83.0,casual
07B6090004823BE8,electric_bike,2022-03-28 14:23:49,2022-03-28 14:30:02,King Arts Complex,115,,,39.970958,-82.97928266666666,39.97,-83.0,casual
F3C62BDA187F70BB,electric_bike,2022-03-27 15:03:08,2022-03-27 15:09:09,King Arts Complex,115,,,39.970953,-82.9793155,39.97,-83.0,casual
385E9E9C8297EAE5,electric_bike,2022-03-02 10:34:28,2022-03-02 10:40:33,King Arts Complex,115,,,39.970918833333336,-82.979296,39.97,-83.0,casual
493E140579F2A257,electric_bike,2022-03-13 14:49:19,2022-03-13 14:55:39,King Arts Complex,115,,,39.97094833333333,-82.97930683333334,39.97,-83.0,casual
D1911268AC8A70F8,electric_bike,2022-03-06 11:33:53,2022-03-06 11:40:42,King Arts Complex,115,,,39.970961333333335,-82.97927883333334,39.97,-83.0,casual
9188D46FA71B5D6D,electric_bike,2022-03-11 14:37:00,2022-03-11 14:43:46,King Arts Complex,115,,,39.97094283333333,-82.97927533333333,39.97,-83.0,casual
DFA6A8219656498F,docked_bike,2022-03-07 16:56:47,2022-03-18 17:57:24,Topiary Park - Town St,29,,,39.960264,-82.986883,,,casual
7AD3C555582B205F,electric_bike,2022-03-23 17:31:11,2022-03-23 17:43:25,Scioto Audubon Center,4,,,39.945877833333334,-83.00906783333333,39.96,-83.0,casual
18D432C398A134E8,electric_bike,2022-03-04 22:33:11,2022-03-04 22:43:30,High St & 2nd Ave,24,,,39.982759,-83.00484616666667,39.99,-83.03,casual
F9DB6D2957611BB8,electric_bike,2022-03-26 22:22:43,2022-03-26 22:24:31,Convention Center,12,,,39.971328166666666,-83.00257066666667,39.97,-83.0,casual
5109A517412A0F6B,electric_bike,2022-03-23 14:35:08,2022-03-23 14:40:40,King Arts Complex,115,,,39.970937,-82.97936416666667,39.97,-83.0,casual
BBC1BAB25D0CC623,electric_bike,2022-03-05 14:22:35,2022-03-05 14:28:43,King Arts Complex,115,,,39.97092333333333,-82.9793455,39.97,-83.0,casual
14827D620505D7AD,electric_bike,2022-03-18 09:51:56,2022-03-18 10:17:58,Bicentennial Park,1,,,39.955923166666665,-83.003156,39.99,-83.01,casual
ABC060CA6A41D473,electric_bike,2022-03-26 15:45:19,2022-03-26 15:56:19,Bicentennial Park,1,,,39.955917166666666,-83.00322833333334,39.97,-83.0,casual
30E1A4DB49C226C3,docked_bike,2022-03-09 07:21:42,2022-03-21 17:55:42,North Star Rd & Northwest Blvd,76,,,39.996769,-83.049001,,,casual
AFA78601E2680997,electric_bike,2022-03-11 14:34:58,2022-03-11 14:53:58,Schiller Park - Stewart Ave,6,,,39.94193583333333,-82.99500516666667,39.99,-83.0,member
30106BEB9F4E1FF2,docked_bike,2022-03-10 15:16:56,2022-03-10 15:21:17,Convention Center,12,Convention Center,12,39.971255,-83.002202,39.971255,-83.002202,casual
92E9B8F3EAA072E4,classic_bike,2022-03-25 12:53:28,2022-03-25 12:54:02,Convention Center,12,Convention Center,12,39.971255,-83.002202,39.971255,-83.002202,casual
48BCEB620753C1A2,electric_bike,2022-03-05 17:46:38,2022-03-05 18:11:48,Convention Center,12,Convention Center,12,39.971255,-83.00262133333334,39.971255,-83.002202,casual
B4D78C1D7516F8D5,classic_bike,2022-03-15 14:17:13,2022-03-15 14:48:30,Convention Center,12,Franklin Park at Fairwood Ave,91,39.971255,-83.002202,39.963267,-82.953245,casual
4BD8391526083D5B,docked_bike,2022-03-10 15:17:07,2022-03-10 15:21:12,Convention Center,12,Convention Center,12,39.971255,-83.002202,39.971255,-83.002202,casual
5986FD2A0D3C9672,electric_bike,2022-03-06 23:31:27,2022-03-06 23:48:22,Summit St & Hudson St,89,High St & Hudson St,86,40.014661833333335,-83.000171,40.014607,-83.0110875,member
D39ADBEA762C0F2F,electric_bike,2022-03-30 20:48:40,2022-03-30 20:52:10,High & Russell,1.0,Neil Ave & Buttles Ave,22,39.98,-83.0,39.9774165,-83.0115745,member
9BC46CDB1DA8ECB6,docked_bike,2022-03-07 16:56:37,2022-03-18 17:57:45,Topiary Park - Town St,29,,,39.960264,-82.986883,,,casual
AAF3672F56104F4F,classic_bike,2022-03-29 16:57:26,2022-03-29 17:08:29,Northwest Blvd & 1st Ave,81,Neil Ave & Buttles Ave,22,39.97996,-83.0326855,39.9774165,-83.0115745,casual
D1F79C21061B96C0,electric_bike,2022-03-05 09:28:12,2022-03-05 09:47:32,High St & 2nd Ave,24,Taylor Ave & Long St,90,39.982830166666666,-83.00476633333334,39.9679915,-82.9617595,member
C4C832945486EAA2,electric_bike,2022-03-10 09:41:11,2022-03-10 10:00:19,Summit St & Hudson St,89,3rd St & Gay St,18,40.014678833333335,-83.0002195,39.963983,-82.9986475,casual
7C63BFAF033C823E,electric_bike,2022-03-15 17:58:01,2022-03-15 18:12:31,Thurman Ave & Bruck St,61,3rd St & Gay St,18,39.939593333333335,-82.98772216666667,39.963983,-82.9986475,member
22232FB90A04907F,classic_bike,2022-03-27 11:10:18,2022-03-27 13:16:44,Grandon Ave & Main St,69,Taylor Ave & Long St,90,39.9569695,-82.926169,39.9679915,-82.9617595,casual
75EAF09A6747A267,electric_bike,2022-03-04 15:45:12,2022-03-04 15:48:48,3rd St & Gay St,18,3rd St & Gay St,18,39.963975,-82.99857816666666,39.963983,-82.9986475,member
C43045EAF46C928A,electric_bike,2022-03-02 17:26:41,2022-03-02 17:28:06,3rd St & Gay St,18,3rd St & Gay St,18,39.963897333333335,-82.99853616666667,39.963983,-82.9986475,casual
7418816B0F94A75C,classic_bike,2022-03-21 19:54:52,2022-03-21 20:12:47,3rd St & Gay St,18,3rd St & Gay St,18,39.963983,-82.9986475,39.963983,-82.9986475,member
174BB4ACCEF94DB4,classic_bike,2022-03-24 18:37:01,2022-03-24 18:45:57,Pleasant Ridge Ave & Mound St,70,Franklin Park at Fairwood Ave,91,39.9553655,-82.936316,39.963267,-82.953245,casual
EB99C6126269020D,electric_bike,2022-03-26 16:11:28,2022-03-26 16:32:25,3rd St & Gay St,18,3rd St & Gay St,18,39.96386583333334,-82.99878883333334,39.963983,-82.9986475,casual
CC058155CE2C0597,classic_bike,2022-03-30 19:17:58,2022-03-30 19:53:31,3rd St & Gay St,18,3rd St & Gay St,18,39.963983,-82.9986475,39.963983,-82.9986475,casual
